"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 02 01:47:56 GMT 2021","Thu Sep 02 01:47:56 GMT 2021","41","SHAFT: Custom Suite","SHAFT: Custom Test","api.transactions.tests.TransactionTest","api.transactions.tests.TransactionTest","testMerchantCategoryCodeIsNotEmpty","testMerchantCategoryCodeIsNotEmpty",""
"passed","Thu Sep 02 01:47:56 GMT 2021","Thu Sep 02 01:48:13 GMT 2021","17311","SHAFT: Custom Suite","SHAFT: Custom Test","api.transactions.tests.TransactionTest","api.transactions.tests.TransactionTest","testSuccessTransaction","testSuccessTransaction",""
"passed","Thu Sep 02 01:48:13 GMT 2021","Thu Sep 02 01:48:13 GMT 2021","36","SHAFT: Custom Suite","SHAFT: Custom Test","api.transactions.tests.TransactionTest","api.transactions.tests.TransactionTest","testTypeIsNotEmpty","testTypeIsNotEmpty",""
"passed","Thu Sep 02 01:48:13 GMT 2021","Thu Sep 02 01:48:13 GMT 2021","36","SHAFT: Custom Suite","SHAFT: Custom Test","api.transactions.tests.TransactionTest","api.transactions.tests.TransactionTest","testTransactionIdIsNotEmpty","testTransactionIdIsNotEmpty",""
"passed","Thu Sep 02 01:47:53 GMT 2021","Thu Sep 02 01:47:55 GMT 2021","2326","SHAFT: Custom Suite","SHAFT: Custom Test","api.transactions.tests.TransactionTest","api.transactions.tests.TransactionTest","testChannelIsNotEmpty","testChannelIsNotEmpty",""
